21ST CENTURY CYBER CS,0.00,25978879.77,69556.20,25374541.60,26103469.92,2021
OXFORD AREA SD,5343965.53,43183106.03,26984755.84,79230282.22,76202147.20,2021
PALISADES SD,1057572.34,34889545.13,10360153.86,45534091.52,46307271.33,2021
PALMERTON AREA SD,1620846.54,21482482.36,13751201.63,35618991.39,36952530.53,2021
PALMYRA AREA SD,2710422.79,40617372.14,16745148.32,62095558.14,60834812.25,2021
PAN AMERICAN ACADEMY CS,4448269.00,11788336.00,194368.00,15849946.00,16430973.00,2021
PANTHER VALLEY SD,7222778.60,12644496.73,16030865.77,44879277.59,50373888.57,2021
PARKLAND SD,6002944.95,156445743.10,36670124.51,203485430.60,199957844.10,2021
PARKWAY WEST CTC,621528.00,6757668.00,1602011.00,NULL,8981207.00,2021
PARKWAY WEST CAREER AND TECHNOLOGY CENTER,NULL,NULL,NULL,8802771.00,NULL,2021
PASSPORT ACADEMY CS,611257.00,2956896.00,17741.00,3288015.00,3585894.00,2021
PEN ARGYL AREA SD,1859733.85,21457036.04,10801899.42,34070217.66,34122869.31,2021
PENN CAMBRIA SD,2637659.46,7983454.14,16739248.37,27068791.34,27360361.97,2021
PENN HILLS CS OF ENTREPRENEURSHIP,806110.00,6664969.00,41934.00,11796205.00,20575948.00,2021
PENN HILLS SD,10144493.65,53650011.40,34648010.58,91918176.78,98442515.63,2021
PENN MANOR SD,5211056.89,63884090.90,28718684.83,94929354.04,97827454.62,2021
PENN-DELCO SD,1815012.00,48291212.00,17979427.00,64377319.61,68085651.00,2021
PENN-TRAFFORD SD,1763392.04,34793064.29,27023328.11,64941285.09,63588945.44,2021
PENNCREST SD,4898916.33,19334618.63,32176110.63,57267251.18,56443299.59,2021
PENNRIDGE SD,4651548.86,111456990.90,34325136.25,159736765.30,159736764.00,2021
PENNS MANOR AREA SD,1437762.80,5558612.88,12440995.30,19065745.82,19440703.98,2021
PENNS VALLEY AREA SD,1520620.32,18205599.00,10737865.02,29104206.31,30572131.74,2021
PENNSBURY SD,6164043.24,167472686.80,53931744.20,227399057.30,227579705.30,2021
PENNSYLVANIA CYBER CS,6108691.28,189093165.30,1070342.91,159258129.00,197770161.50,2021
PENNSYLVANIA DISTANCE LEARNING CS,2564615.00,22254625.00,87580.00,22378755.00,24906820.00,2021
PENNSYLVANIA LEADERSHIP CS,4141581.00,61006718.00,96775.00,54534086.00,67898652.00,2021
PENNSYLVANIA STEAM ACADEMY CS,31566.30,1606405.50,0.00,2150246.89,2286819.43,2021
PENNSYLVANIA VIRTUAL CS,4546700.00,51556118.00,206546.00,48893567.00,56309364.00,2021
PEOPLE FOR PEOPLE CS,2947130.00,8591083.00,141471.00,11880005.00,11679684.00,2021
PEQUEA VALLEY SD,5541898.63,30938654.44,8670855.33,41904380.34,46235075.48,2021
PERKIOMEN VALLEY SD,2285543.06,90667010.45,24999923.97,119839243.10,117960587.50,2021
PERSEUS HOUSE CS OF EXCELLENCE,2483793.05,8417623.93,238590.87,10707609.31,11140007.85,2021
PETERS TOWNSHIP SD,579138.50,57148597.32,16852556.25,75094805.11,74587592.07,2021
PHILADELPHIA ACADEMY CS,3966275.03,18224297.59,278299.16,26609207.90,22740337.78,2021
PHILADELPHIA CITY SD,974105408.80,1657465386.00,1773786443.00,4205229765.00,4410934817.00,2021
PHILADELPHIA HEBREW PUBLIC CS,1243006.00,5565483.00,85362.00,6401309.00,6893851.00,2021
PHILADELPHIA MONTESSORI CS,552132.00,3703156.00,22040.00,4466271.00,4277328.00,2021
PHILADELPHIA PERFORMING ARTS CS,7559755.00,37054749.00,471093.00,44722459.00,45085597.00,2021
PHILIPSBURG-OSCEOLA AREA SD,3867716.87,12227911.17,20005633.79,35387155.18,36101261.83,2021
PHOENIXVILLE AREA SD,2925910.29,84485160.73,18905607.59,98397389.63,106316678.60,2021
PINE GROVE AREA SD,1337020.80,14070442.89,12584078.62,27663886.65,27991542.31,2021
PINE-RICHLAND SD,1257904.00,76897937.00,19357035.00,100941244.00,103397926.00,2021
PITTSBURGH SD,67764056.87,402032833.60,297498164.00,731500327.20,767613575.00,2021
PITTSTON AREA SD,5295961.05,33771086.52,22144520.85,60492941.72,61223115.39,2021
PLEASANT VALLEY SD,3219188.69,56079662.67,44562423.65,100666912.50,104347754.80,2021
PLUM BOROUGH SD,1724020.50,37951972.58,27301656.41,65717215.46,66977649.49,2021
POCONO MOUNTAIN SD,12826925.89,144221507.40,69519107.73,236727800.10,231318182.50,2021
PORT ALLEGANY SD,2291196.73,3844974.73,11920092.35,17775433.99,18056263.81,2021
PORTAGE AREA SD,916412.88,3024805.73,10509082.89,14675063.56,14450301.50,2021
POTTSGROVE SD,2664313.00,46627355.00,21072350.00,95280992.00,97289536.00,2021
POTTSTOWN SD,5792273.92,35966474.32,31496484.05,70283521.26,73307225.16,2021
POTTSVILLE AREA SD,3245361.09,19429832.30,22491705.38,40683422.70,47004662.86,2021
PREMIER ARTS AND SCIENCE CS,909491.16,2749711.23,31483.09,3743106.94,3760983.95,2021
PROPEL CS-BRADDOCK HILLS,1408674.00,17211754.00,148297.00,19217281.00,18768725.00,2021
PROPEL CS-EAST,679188.00,6030868.00,34601.00,9524159.00,9940475.00,2021
PROPEL CS-HAZELWOOD,928970.00,5660416.00,17884.00,6342691.00,6607270.00,2021
PROPEL CS-HOMESTEAD,1003953.00,11845613.00,51899.00,12731825.00,12901465.00,2021
PROPEL CS-MCKEESPORT,641317.00,5863324.00,42237.00,9255957.00,9892270.00,2021
PROPEL CS-MONTOUR,1522151.00,14515470.00,40100.00,19711763.00,20773478.00,2021
PROPEL CS-NORTHSIDE,735574.00,8634305.00,36321.00,8828993.00,9406200.00,2021
PROPEL CS-PITCAIRN,561707.00,4300452.00,24063.00,5175543.00,4886222.00,2021
PROVIDENT CS,978450.67,10353550.06,5645.55,9302708.23,11337646.28,2021
PUNXSUTAWNEY AREA SD,4679204.62,12475101.17,26890256.06,42712456.38,44057191.25,2021
PURCHASE LINE SD,2292583.26,3910589.02,14577148.61,19800858.19,20780320.89,2021
QUAKER VALLEY SD,1125945.57,45244065.15,9166891.64,55252012.56,55536902.36,2021
QUAKERTOWN COMMUNITY SD,2876922.98,87317866.07,27711882.77,112816283.50,118627841.30,2021
RADNOR TOWNSHIP SD,2867660.11,89715961.85,15790163.87,105728780.90,108398447.80,2021
REACH CYBER CS,14654269.97,117588214.20,141137.61,114671561.80,132383621.80,2021
READING SD,30780574.88,50815923.68,222515177.50,301126971.50,307890090.20,2021
RED LION AREA SD,4185448.00,55301015.00,36015626.00,102635493.00,101339521.00,2021
REDBANK VALLEY SD,1399772.87,4882242.65,13714237.58,20329711.49,19996253.10,2021
RENAISSANCE ACADEMY CS,997926.00,20307740.00,36290.00,23785512.00,21403812.00,2021
REYNOLDS SD,1641573.11,7261629.79,13186677.75,22731354.78,22089880.65,2021
RICHARD ALLEN PREPARATORY CS,2080004.00,5650803.00,125078.00,12328305.00,11904162.00,2021
RICHLAND SD,1564939.18,15212688.85,7240353.97,25314083.72,24017984.70,2021
RIDGWAY AREA SD,897571.87,5387010.68,8938269.64,15015347.10,15222852.19,2021
RIDLEY SD,2858585.47,79474445.70,34660530.83,120444621.90,117227701.00,2021
RINGGOLD SD,2414372.94,24183378.89,23385326.33,49903609.80,49983078.16,2021
RIVERSIDE BEAVER COUNTY SD,1204085.14,10797508.19,14289893.00,25545486.68,26294080.14,2021
RIVERSIDE SD,1155491.33,16926026.18,10621346.13,29228216.45,29041065.64,2021
RIVERVIEW SD,1248584.00,18276694.00,6988976.00,26096129.00,26514254.00,2021
ROBERT BENJAMIN WILEY COMMUNITY CS,587583.15,7518175.70,111083.14,8032761.69,8216841.99,2021
ROBERTO CLEMENTE CS,2440086.00,7905129.00,147406.00,14606263.00,15514714.00,2021
ROCHESTER AREA SD,1987923.85,6148846.59,11540155.03,20058499.95,19676925.47,2021
ROCKWOOD AREA SD,373981.11,6837960.01,5670754.38,11849430.58,12949376.60,2021
ROSE TREE MEDIA SD,1172486.19,86330384.63,19116665.51,105820918.70,106739556.00,2021
RUSSELL BYERS CS,3292633.00,10886081.00,128458.00,12623189.00,14307172.00,2021
SUN AREA TECHNICAL INSTITUTE,250197.76,5664988.80,1466639.10,7431094.22,7381825.66,2021
SAINT CLAIR AREA SD,985857.42,5604047.52,6236372.51,15666006.46,16698338.45,2021
SAINT MARYS AREA SD,1477960.73,16060011.40,12683730.13,29041028.27,30221702.26,2021
SALISBURY TOWNSHIP SD,2806159.03,32252027.33,7987802.15,39178269.28,45683755.89,2021
SALISBURY-ELK LICK SD,1784135.79,1342491.71,3134673.66,6347832.70,6280313.07,2021
SANKOFA FREEDOM ACADEMY CS,3806181.00,10001202.00,60198.00,13807023.00,13867581.00,2021
SAUCON VALLEY SD,2065092.44,37607593.66,10574300.70,49266237.64,50931535.80,2021
SAYRE AREA SD,2153652.86,8964761.39,10801087.54,21936748.79,21919501.79,2021
SCHOOL LANE CS,2162496.43,20754847.14,41712.30,22302455.89,22959055.87,2021
SCHUYLKILL HAVEN AREA SD,1405941.01,9182082.66,11482794.39,22645512.34,22311532.88,2021
SCHUYLKILL TECHNOLOGY CENTERS-NORTH CAMP,678575.49,5939221.99,1971908.57,8749693.09,8589706.05,2021
SCHUYLKILL VALLEY SD,627328.40,31238497.64,9938736.26,41622673.80,41808387.30,2021
SCRANTON SD,12759395.36,75253474.98,91131558.73,178852842.60,179145502.30,2021
SELINSGROVE AREA SD,2910006.06,27891788.34,16755313.19,46908703.29,47568525.31,2021
SENECA HIGHLANDS CAREER AND TECHNICAL CE,NULL,NULL,736632.61,2629885.50,2588420.37,2021
SENECA VALLEY SD,3812337.92,109262744.10,36321855.61,142024281.70,149396937.60,2021
SEVEN GENERATIONS CS,680254.00,5441431.00,17988.00,5680051.00,6139673.00,2021
SHADE-CENTRAL CITY SD,478328.26,2598946.25,5914017.36,8536513.70,8991291.87,2021
SHALER AREA SD,3959413.80,58426509.87,27857225.60,112825297.00,109946743.30,2021
SHAMOKIN AREA SD,4090198.64,8240301.53,21552286.60,33275092.70,33907652.77,2021
SHANKSVILLE-STONYCREEK SD,433973.15,4220986.22,2792793.95,7326139.32,7472687.61,2021
SHARON CITY SD,5418030.97,11876302.57,26114879.83,42983033.64,43411453.37,2021
SHARPSVILLE AREA SD,1063531.87,6627006.32,11094160.35,17903936.27,18784698.54,2021
SHENANDOAH VALLEY SD,3417270.03,5481331.35,13264314.75,21301345.65,22162916.13,2021
SHENANGO AREA SD,3498145.94,6980956.72,12060747.77,22810521.34,22540464.43,2021
SHIKELLAMY SD,4985654.49,23314456.68,24126895.41,55686267.26,56423364.83,2021
SHIPPENSBURG AREA SD,3547505.55,35048412.73,20219136.88,55637571.63,58815055.16,2021
SLIPPERY ROCK AREA SD,399690.00,17890392.11,15703363.00,34143961.39,33993445.11,2021
SMETHPORT AREA SD,2001991.80,5036987.57,10803456.27,23540580.07,23402435.64,2021
SOLANCO SD,5224214.84,38880149.51,20846716.98,64321627.63,65136580.53,2021
SOMERSET AREA SD,2305349.37,23596993.51,16274399.41,41679496.60,42176742.29,2021
SOMERSET COUNTY TECHNOLOGY CENTER,1350750.92,4154024.43,1214980.36,6954718.12,6771830.50,2021
SOUDERTON AREA SD,2759858.29,102239709.30,31514164.26,138555066.10,137399297.00,2021
SOUDERTON CS COLLABORATIVE,133888.00,3983632.00,25769.00,4143754.00,4143289.00,2021
SOUTH ALLEGHENY SD,2670511.63,9014723.80,16794292.76,29470191.60,28630629.42,2021
SOUTH BUTLER COUNTY SD,1306394.84,21221889.50,15319766.55,39183546.65,38060180.89,2021
SOUTH EASTERN SD,1035570.59,36299307.87,19327409.99,56489178.56,56914160.78,2021
SOUTH FAYETTE TOWNSHIP SD,2040565.00,48902377.00,14412417.00,64326204.10,66294327.00,2021
SOUTH MIDDLETON SD,674754.01,29499294.21,10953054.98,40668311.27,41378606.21,2021
SOUTH PARK SD,1048767.57,23533977.96,13723386.06,37388434.71,38306131.59,2021
SOUTH SIDE AREA SD,1296515.53,9488994.96,14835518.00,25196520.18,25621028.49,2021
SOUTH WESTERN SD,828393.70,52381325.53,24572434.13,80229393.04,77782153.36,2021
SOUTH WILLIAMSPORT AREA SD,1762720.48,9117161.53,10531824.76,20465597.04,21411706.77,2021
SOUTHEAST DELCO SD,13363313.00,46208436.00,39054922.00,99361594.44,99664314.00,2021
SOUTHEASTERN GREENE SD,1561389.57,3281244.75,8399087.01,12817157.20,13241721.33,2021
SOUTHERN COLUMBIA AREA SD,564019.13,14264334.48,8747590.71,24046475.62,23575944.32,2021
SOUTHERN FULTON SD,1041949.65,5070852.77,8025418.15,14095917.77,14138220.57,2021
SOUTHERN HUNTINGDON COUNTY SD,1832260.08,5646708.17,11752029.11,19801122.23,19232451.86,2021
SOUTHERN LEHIGH SD,1364372.75,55192923.17,15174385.88,69496697.96,71731681.80,2021
SOUTHERN TIOGA SD,2501761.73,16604747.52,17507342.37,35242721.86,36661516.22,2021
SOUTHERN YORK COUNTY SD,1316667.00,40183224.97,18470731.00,57035749.48,59970622.97,2021
SOUTHMORELAND SD,1915704.06,13418650.79,17325683.39,33352484.43,33434321.10,2021
SOUTHWEST LEADERSHIP ACADEMY CS,2321475.00,10135094.00,142413.00,12769976.00,12811785.00,2021
SPECTRUM CS,136.00,1486517.00,628.00,1226686.00,1487281.00,2021
SPRING COVE SD,1943673.71,13052460.15,14279251.95,28332988.59,29275385.81,2021
SPRING GROVE AREA SD,3296925.78,49078758.14,26399492.85,80789916.17,78775176.77,2021
SPRING-FORD AREA SD,4690300.95,138919531.50,35196525.65,183517827.60,181269546.30,2021
SPRINGFIELD SD,1010815.32,65514354.13,15267844.32,83416156.68,81800862.77,2021
SPRINGFIELD TOWNSHIP SD,1452407.87,50742157.59,11338418.80,65656842.96,64698193.21,2021
STATE COLLEGE AREA SD,4626114.96,138564299.50,34456309.47,169529068.60,177666991.40,2021
STEEL CENTER FOR CAREER AND TECHNICAL ED,588040.00,4997555.00,1885422.00,6782994.00,7471017.00,2021
STEEL VALLEY SD,1277506.01,20908889.18,16342585.76,40929019.17,38678321.87,2021
STEELTON-HIGHSPIRE SD,5874148.00,8516837.00,17002538.00,32078876.00,31393523.00,2021
STO-ROX SD,4328387.26,9512755.53,20633267.47,31119940.40,34474410.26,2021
STONE VALLEY COMMUNITY CS,176525.58,1305925.72,17999.92,1274715.00,1500451.22,2021
STROUDSBURG AREA SD,8278250.73,79407822.33,38223494.43,120639783.60,126099095.60,2021
SUGAR VALLEY RURAL CS,716224.30,8385167.44,114522.29,10353042.80,9215914.03,2021
SULLIVAN COUNTY SD,836793.77,9963115.90,5495159.98,16235881.13,16295073.18,2021
SUSQUEHANNA COMMUNITY SD,2090876.77,4770678.00,11937833.00,17843958.84,18799387.77,2021
SUSQUEHANNA TOWNSHIP SD,5413867.52,42124041.52,12303660.87,60526778.61,60550812.71,2021
SUSQUENITA SD,1000865.90,17274537.22,15783258.08,33990834.48,34058661.20,2021
SYLVAN HEIGHTS SCIENCE CS,684727.00,2817148.00,22134.00,3514968.00,3524009.00,2021
TECH FREIRE CS,2147382.10,7679580.67,93813.18,9638852.61,9920775.95,2021
TACONY ACADEMY CS,3569396.00,15969732.00,243384.00,21047061.00,19782512.00,2021
TAMAQUA AREA SD,2487348.17,17539048.29,15115356.77,35454716.53,35141753.23,2021
THE NEW ACADEMY CS,290187.00,1690938.00,13484.00,2236849.00,1994609.00,2021
THE PHILADELPHIA CS FOR ARTS AND SCIENCE,3875113.00,16890223.00,326161.00,19684095.00,21091497.00,2021
TIDIOUTE COMMUNITY CS,571372.19,4663115.23,41640.81,5676027.95,5276479.23,2021
TITUSVILLE AREA SD,4873618.31,10303536.44,23344257.70,37853498.05,38548394.45,2021
TOWANDA AREA SD,2244277.38,13114739.33,14697956.14,29304729.03,30056972.85,2021
TREDYFFRIN-EASTTOWN SD,1343228.69,133225612.00,23848128.02,158149864.00,158416968.70,2021
TRI-VALLEY SD,630457.70,6590936.76,7892850.48,14361057.19,15114244.94,2021
TRINITY AREA SD,2896382.88,38249623.23,23141679.24,64752069.64,65230571.79,2021
TROY AREA SD,1907774.20,9714187.91,16066235.31,27804943.33,27688197.42,2021
TULPEHOCKEN AREA SD,1286217.00,25736667.62,9884294.37,36249952.75,36963556.32,2021
TUNKHANNOCK AREA SD,2983357.98,27361641.77,22339385.06,52199018.90,52684384.81,2021
TURKEYFOOT VALLEY AREA SD,362729.46,1910681.75,3630047.76,6111347.43,5952931.73,2021
TUSCARORA SD,3152870.00,23480329.00,17183241.00,42814914.00,43816440.00,2021
TUSSEY MOUNTAIN SD,1466234.19,5597273.73,12530064.17,18814177.77,19593572.09,2021
TWIN VALLEY SD,1223292.90,49398738.23,16740039.36,66816500.39,67364191.49,2021
TYRONE AREA SD,1968071.00,8414397.00,16622126.00,26877121.00,27004594.00,2021
UNION AREA SD,1004573.00,4846251.00,7721836.00,13900910.00,13575835.00,2021
UNION CITY AREA SD,1682027.71,4015259.56,14917447.98,20406425.06,20614735.25,2021
UNION SD,1734647.60,2650130.56,9138144.98,18411157.42,17522923.14,2021
UNIONTOWN AREA SD,7959382.40,19181518.85,27977885.47,53743955.59,55118786.72,2021
UNIONVILLE-CHADDS FORD SD,1057017.66,75625539.18,16835618.81,93772438.45,93521801.65,2021
UNITED SD,1788937.49,6222553.13,15135774.50,22071620.57,23220025.49,2021
UNIVERSAL ALCORN CS,2210447.00,7129848.00,22366.00,8578898.00,9362661.00,2021
UNIVERSAL AUDENRIED CS,2740555.00,9137108.00,486435.00,11184823.00,12364098.00,2021
UNIVERSAL CREIGHTON CS,2967057.65,10537760.40,72490.90,12570123.60,13577308.95,2021
UNIVERSAL INSTITUTE CS,6559294.00,8087859.00,235852.00,13898411.00,14906896.00,2021
UNIVERSAL VARE CS,2237418.00,2963419.00,42454.00,4853615.00,5243291.00,2021
UPPER ADAMS SD,814085.78,18476074.53,13720397.56,34864627.94,36810992.87,2021
UPPER BUCKS COUNTY TECHNICAL SCHOOL,333287.00,8888695.81,1601953.50,9767082.63,10823936.31,2021
UPPER DARBY SD,20218383.75,116424132.60,87273616.15,223182711.20,225351206.60,2021
UPPER DAUPHIN AREA SD,3032460.80,10128091.83,10924298.65,24005814.28,24084851.28,2021
UPPER DUBLIN SD,749381.70,92645417.62,18913414.04,110629040.10,116068766.10,2021
UPPER MERION AREA SD,2872046.05,101368824.60,16956640.16,194890909.30,195144413.60,2021
UPPER MORELAND TOWNSHIP SD,2180226.80,56956117.80,14191050.91,72758229.03,73439088.65,2021
UPPER PERKIOMEN SD,485844.02,45539883.68,22953405.79,67807760.60,68982460.77,2021
UPPER SAINT CLAIR SD,1353774.36,72295833.32,18820739.83,130634048.10,131338791.50,2021
URBAN ACADEMY OF GREATER PITTSBURGH CS,818367.00,6218965.00,15404.00,16753859.00,20600433.00,2021
URBAN PATHWAYS 6-12 CS,1287710.00,7023625.00,41951.00,9347346.00,8353286.00,2021
URBAN PATHWAYS K-5 COLLEGE CS,1388154.00,6791676.00,42906.00,7962261.00,8222736.00,2021
VALLEY GROVE SD,1126635.93,3407970.26,10540685.88,15813308.85,15075292.07,2021
VALLEY VIEW SD,2648721.00,21478854.00,15661659.00,38738348.00,39794741.00,2021
VENANGO TECHNOLOGY CENTER,1025861.41,5433500.78,1372322.17,7676608.13,7831684.36,2021
VIDA CS,457911.00,3098542.00,26753.00,6733394.00,6676433.00,2021
VISION ACADEMY CS,1865756.00,6720490.00,9961.00,11386591.00,11067769.00,2021
WALLENPAUPACK AREA SD,3066398.84,59571886.30,19405118.46,86809120.63,82866879.60,2021
WALLINGFORD-SWARTHMORE SD,529452.82,70463038.67,16847688.96,100847581.70,101915180.50,2021
WARREN COUNTY SD,12560109.62,30865853.50,48803859.26,91552462.13,92229822.38,2021
WARRIOR RUN SD,2464870.25,13758532.27,11891219.91,27793594.84,28128122.43,2021
WARWICK SD,2692735.31,55572638.67,23748331.78,81870699.02,82019005.76,2021
WASHINGTON SD,2548847.31,11745176.39,15876465.75,32367477.79,31553683.45,2021
WATTSBURG AREA SD,1767596.41,13700083.16,12238919.78,27767519.47,27888266.11,2021
WAYNE HIGHLANDS SD,3610438.83,38304345.18,19851024.57,61851084.56,61765808.58,2021
WAYNESBORO AREA SD,7390505.45,34857990.84,28775793.40,68604728.10,71024289.69,2021
WEATHERLY AREA SD,813791.14,8283890.00,6541635.38,15000377.70,15639316.52,2021
WELLSBORO AREA SD,3163911.42,15621398.07,11322092.56,28029678.00,30107402.05,2021
WEST ALLEGHENY SD,2553676.06,55680883.87,17169576.63,68974628.48,75404136.56,2021
WEST BRANCH AREA SD,2416704.96,5924329.84,12233518.45,19860053.91,20574553.25,2021
WEST CHESTER AREA SD,4460396.63,226313124.20,46937782.62,266001821.80,280461303.40,2021
WEST GREENE SD,877705.40,10939965.43,6050059.98,15321803.25,17875492.09,2021
WEST JEFFERSON HILLS SD,1704282.46,41479034.86,16258900.23,59474710.58,59800681.23,2021
WEST MIDDLESEX AREA SD,1824753.57,6476536.56,9734840.28,17937703.88,18036130.41,2021
WEST MIFFLIN AREA SD,3266603.33,35634916.87,21187135.34,59958078.38,60652665.54,2021
WEST OAK LANE CS,2745959.00,13929643.00,231753.00,18193029.00,16905570.00,2021
WEST PERRY SD,2290306.40,24519520.88,18940819.49,46466273.34,45750646.77,2021
WEST PHILA. ACHIEVEMENT CES,3765030.00,5842684.00,2347192.00,11629396.00,11954906.00,2021
WEST SHORE SD,7086311.20,97012878.66,34916341.77,132657099.70,139051657.60,2021
WEST YORK AREA SD,2926805.00,43950868.00,17663370.00,65222649.00,64553338.00,2021
WESTERN AREA CTC,917394.18,3608231.00,1050082.86,5370510.62,5575708.04,2021
WESTERN AREA CAREER AND TECHNOLOGY CENTER (OF WASHINGTON COUNTY),NULL,NULL,NULL,NULL,NULL,2021
WESTERN BEAVER COUNTY SD,257455.02,5007207.66,9335712.21,14852226.16,14600374.89,2021
WESTERN WAYNE SD,2211796.88,29862437.24,17215840.63,49939808.75,49290074.75,2021
WESTINGHOUSE ARTS ACADEMY CS,114045.87,5146845.55,4538.40,23897415.98,23386986.71,2021
WESTMONT HILLTOP SD,1152325.20,14151620.56,8852029.07,24273876.80,24236803.22,2021
WHITEHALL-COPLAY SD,4840816.19,54875091.59,23412334.35,85957539.10,84130751.61,2021
WILKES-BARRE AREA SD,20436599.58,70625522.13,58383058.38,150187091.40,150979055.10,2021
WILKINSBURG BOROUGH SD,5275491.83,13340133.31,16998706.06,33802388.67,35986989.20,2021
WILLIAM PENN SD,9008149.52,52932410.70,50074038.78,122285151.70,120391930.70,2021
WILLIAMS VALLEY SD,925844.93,4803512.12,11802903.12,20140526.64,17532260.17,2021
WILLIAMSBURG COMMUNITY SD,1246010.58,2302837.71,5419882.45,9022926.60,9062703.74,2021
WILLIAMSPORT AREA SD,10423169.03,38839110.10,50283553.69,96438290.11,99806479.55,2021
WILMINGTON AREA SD,1667861.13,9517239.42,10642602.03,22932112.54,21827702.58,2021
WILSON AREA SD,1803634.52,28027275.67,14431094.25,43926365.36,44262004.44,2021
WILSON SD,6004013.00,87378040.53,27310754.00,119430639.30,121894687.60,2021
WINDBER AREA SD,1214353.56,5226334.59,13529757.77,18699697.27,19986674.08,2021
WISSAHICKON CS,5867431.00,15393430.00,196893.00,19578280.00,21457754.00,2021
WISSAHICKON SD,1395200.18,93892824.50,21442475.51,115213189.10,116778191.40,2021
WOODLAND HILLS SD,9412024.25,60859061.50,36219950.83,107163357.80,109692976.90,2021
WYALUSING AREA SD,2060458.93,12174669.12,13165214.32,26406834.87,27447959.37,2021
WYOMING AREA SD,2940588.23,21102027.45,16834688.73,40639294.86,40877304.41,2021
WYOMING VALLEY WEST SD,5727208.26,40939992.82,40133964.24,84494092.38,90548747.32,2021
WYOMISSING AREA SD,2166065.29,31561348.07,7673699.97,39395548.14,41638432.22,2021
YORK ACADEMY REGIONAL CS,1797512.27,13647168.35,227413.46,15062449.52,16026990.22,2021
YORK CITY SD,21030221.77,40913619.84,111707604.40,166307565.30,173651446.00,2021
YORK SUBURBAN SD,2979101.00,50905480.35,12226596.92,65402436.84,66185238.72,2021
YOUGH SD,1574343.04,15445881.21,18569098.47,35139183.27,35591097.72,2021
YOUNG SCHOLARS CS,1312041.00,5127446.00,104405.00,5543242.00,6543892.00,2021
YOUNG SCHOLARS OF CENTRAL PA CS,230211.00,6753078.00,18082.00,6935952.00,7026989.00,2021
YOUNG SCHOLARS OF GREATER ALLEGHENY CS,872570.00,4292649.00,44747.00,5215408.00,5278792.00,2021
